1700570976.71818,12015,3.20
1700570976.7182634,104,3.20
1700570976.720563,3995,3.21
1700570976.721792,104,3.21
1700570976.7313182,4701,3.22
1700570976.7314153,104,3.22
1700570976.7862997,30038,3.24
1700570976.7863865,104,3.24
1700570976.7982595,4787,3.24
1700570976.8293738,104,3.20
1700570976.8652956,28268,3.25
1700570976.8676329,104,3.25
1700570976.9153984,21052,3.25
1700570976.9154837,104,3.25
1700570976.9716072,23926,3.25
1700570976.971689,104,3.25
1700570977.033749,18990,3.24
1700570977.033836,104,3.24
1700570977.1198256,16242,3.18
1700570977.1199253,104,3.18
1700570977.140337,17866,3.21
1700570977.1405973,108,12.80
1700570977.4532356,98178,2.51
1700570977.4533246,104,2.52
1700570977.5500932,31309,2.53
1700570977.5502055,104,2.53
1700570977.5715728,10675,2.61
1700570977.5716543,104,2.61
1700570977.590688,5631,2.60
1700570977.5907724,104,2.60
1700570977.6109576,7261,2.61
1700570977.611043,104,2.61
1700570977.7053823,39965,2.74
1700570977.7054648,104,2.74
1700570977.753224,16366,2.74
1700570977.7533133,104,2.74
1700570977.7651038,7334,2.79
1700570977.7651896,104,2.79
1700570977.7878888,8099,2.79
1700570977.7879748,104,2.79
1700570977.9062002,32155,2.70
1700570977.9062917,104,2.70
1700570977.940868,14584,2.73
1700570977.9409547,104,2.73
1700570977.9587042,8408,2.75
1700570977.9587905,104,2.75
1700570978.0245883,7074,2.61
1700570978.0246723,104,2.61
1700570978.0388787,17815,2.73
1700570978.0389657,104,2.73
1700570978.076222,15862,2.76
1700570978.076308,104,2.76
1700570978.1416676,15030,2.70
1700570978.1417546,104,2.70
1700570978.1882753,24405,2.76
1700570978.18836,104,2.76
1700570978.2098317,12998,2.81
1700570978.2099187,104,2.81
1700570978.226523,7110,2.82
1700570978.2266386,104,2.82
1700570978.244438,7125,2.82
1700570978.2445257,104,2.82
1700570978.317364,30266,2.85
1700570978.3174522,104,2.85
1700570978.378371,10183,2.78
1700570978.3784568,104,2.78
1700570978.4010084,17971,2.84
1700570978.4011045,104,2.85
1700570978.4655735,22821,2.84
1700570978.465663,104,2.84
1700570978.5336752,35945,2.91
1700570978.5337594,104,2.91
1700570978.5551906,14497,2.95
1700570978.555277,104,2.95
1700570978.5946314,23295,3.00
1700570978.5947194,104,3.00
1700570978.6484911,22461,3.01
1700570978.6485739,104,3.01
1700570978.6663742,22484,3.10
1700570978.6664643,104,3.10
1700570978.6986167,21885,3.14
1700570978.6987064,104,3.14
1700570978.780036,22539,3.10
1700570978.7801178,104,3.10
1700570978.8576548,23661,3.07
1700570978.857739,104,3.07
1700570978.9016895,21623,3.09
1700570978.9017754,104,3.09
1700570978.9830866,21513,3.05
1700570978.9831688,104,3.05
1700570979.059612,23069,3.02
1700570979.0596948,104,3.02
1700570979.1934314,38169,2.98
1700570979.1935177,104,2.98
1700570979.229282,16539,2.99
1700570979.2293675,104,2.99
1700570979.3296998,30169,2.96
1700570979.3297853,104,2.96
1700570979.4026213,25545,2.96
1700570979.4027095,104,2.96
1700570979.4958398,23677,2.92
1700570979.4970186,104,2.92
1700570979.5770807,26602,2.91
1700570979.5771682,104,2.91
1700570979.6523871,39607,2.95
1700570979.6524775,104,2.95
1700570979.6834607,19235,2.97
1700570979.683575,104,2.98
1700570979.7134016,10496,2.97
1700570979.713482,104,2.97
1700570979.7288563,9917,2.99
1700570979.7289445,104,2.99
1700570979.7767003,17313,2.99
1700570979.776788,104,2.99
1700570979.8100944,16173,3.00
1700570979.810179,104,3.00
1700570979.8459136,16819,3.01
1700570979.8459988,104,3.01
1700570979.9249718,29562,3.01
1700570979.9250593,104,3.01
1700570979.9572198,30217,3.06
1700570979.9576502,108,13.44
1700570980.6815245,227743,2.52
1700570980.6816132,104,2.52
1700570980.734097,29065,2.65
1700570980.734186,104,2.65
1700570980.7484539,10248,2.70
1700570980.7485363,104,2.71
1700570980.7759352,5655,2.67
1700570980.7760217,104,2.67
1700570980.8057835,9778,2.67
1700570980.805869,104,2.67
1700570981.0160952,55865,2.56
1700570981.0161896,104,2.56
1700570981.0902023,20256,2.54
1700570981.0902874,104,2.54
1700570981.122481,11286,2.55
1700570981.1225626,104,2.55
1700570981.1583304,13445,2.56
1700570981.1584177,104,2.56
1700570981.3651505,56531,2.51
1700570981.3652394,104,2.51
1700570981.409367,15831,2.52
1700570981.4094489,104,2.52
1700570981.4284503,10308,2.54
1700570981.4285502,104,2.54
1700570981.4607325,10308,2.54
1700570981.4608207,104,2.54
1700570981.5634334,49435,2.63
1700570981.5635216,104,2.63
1700570981.5921495,14772,2.65
1700570981.592234,104,2.65
1700570981.6124094,9132,2.67
1700570981.6124969,104,2.67
1700570981.6340635,9956,2.68
1700570981.6341717,104,2.68
1700570981.7583606,51127,2.72
1700570981.758445,104,2.72
1700570981.7763016,15641,2.76
1700570981.7763834,104,2.76
1700570981.8145547,9917,2.75
1700570981.8146355,104,2.75
1700570981.8539565,9709,2.73
1700570981.8540409,104,2.73
1700570981.9591637,45430,2.77
1700570981.9592488,104,2.77
1700570981.981827,15582,2.80
1700570981.9819124,104,2.80
1700570981.9961734,9018,2.82
1700570981.9962602,104,2.82
1700570982.0297067,9489,2.81
1700570982.0297904,104,2.81
1700570982.2065763,50557,2.77
1700570982.2066693,104,2.77
1700570982.2352467,15176,2.79
1700570982.2353342,104,2.79
1700570982.253102,9758,2.80
1700570982.2543612,104,2.80
1700570982.3069816,9338,2.77
1700570982.3070815,104,2.77
1700570982.4097292,53723,2.83
1700570982.4098318,104,2.83
1700570982.447909,18985,2.85
1700570982.4491873,104,2.85
1700570982.47193,11841,2.86
1700570982.472015,104,2.86
1700570982.5184755,11533,2.84
1700570982.5185595,104,2.84
1700570982.6201398,52627,2.89
1700570982.6202393,104,2.89
1700570982.6571944,18650,2.91
1700570982.6572833,104,2.91
1700570982.6786678,10849,2.92
1700570982.6787508,104,2.92
1700570982.728882,12285,2.90
1700570982.7289848,104,2.90
1700570982.8985932,50340,2.87
1700570982.898682,104,2.87
1700570982.9715548,20459,2.86
1700570982.9716504,104,2.86
1700570983.0145102,12958,2.85
1700570983.0145936,104,2.85
1700570983.0719385,13162,2.83
1700570983.0720208,104,2.83
1700570983.2571304,51403,2.80
1700570983.2572196,104,2.80
1700570983.295281,20389,2.81
1700570983.2953713,104,2.81
1700570983.337252,12122,2.81
1700570983.3373399,104,2.81
1700570983.3515718,11553,2.82
1700570983.3516524,104,2.82
1700570983.4472146,54254,2.87
1700570983.4473007,104,2.87
1700570983.4722698,17972,2.89
1700570983.4723551,104,2.89
1700570983.4973955,12892,2.90
1700570983.4974823,104,2.90
1700570983.524863,10659,2.90
1700570983.5249498,104,2.90
1700570983.6348207,48172,2.92
1700570983.6349182,104,2.92
1700570983.6885912,17465,2.92
1700570983.6886792,104,2.92
1700570983.7197092,11177,2.92
1700570983.7197936,104,2.92
1700570983.740001,11016,2.92
1700570983.740087,104,2.92
1700570983.8152003,47614,2.97
1700570983.8416207,104,2.95
1700570983.8476222,18410,2.98
1700570983.8582854,104,2.97
1700570983.8774405,11635,2.98
1700570983.8775306,104,2.98
1700570983.8953712,11392,2.99
1700570983.8954592,104,2.99
1700570984.0268774,70904,3.03
1700570984.0269635,104,3.03
1700570984.0747068,18274,3.03
1700570984.074791,104,3.03
1700570984.088999,10005,3.04
1700570984.0890868,104,3.04
1700570984.108066,11777,3.05
1700570984.108162,104,3.05
1700570984.1990197,42936,3.07
1700570984.1991017,104,3.07
1700570984.2144904,14915,3.08
1700570984.2145753,104,3.08
1700570984.2456217,9389,3.08
1700570984.2457047,104,3.08
1700570984.2634962,9442,3.08
1700570984.263599,104,3.08
1700570984.3698719,50032,3.10
1700570984.3699589,104,3.10
1700570984.4021292,15061,3.11
1700570984.402214,104,3.11
1700570984.4176788,9739,3.11
1700570984.417765,104,3.11
1700570984.4248726,8943,3.12
1700570984.424958,104,3.12
1700570984.549204,45566,3.12
1700570984.549298,104,3.12
1700570984.577821,17313,3.13
1700570984.5779092,104,3.13
1700570984.5957627,9841,3.13
1700570984.5958486,104,3.14
1700570984.6364324,10431,3.13
1700570984.636514,104,3.13
1700570984.8181064,51233,3.09
1700570984.8181925,104,3.09
1700570984.834793,19793,3.12
1700570984.834876,104,3.12
1700570984.8730397,12300,3.11
1700570984.8731294,104,3.11
1700570984.8957925,12814,3.12
1700570984.8958797,104,3.12
1700570985.0559337,55052,3.11
1700570985.05602,104,3.11
1700570985.1360319,21234,3.09
1700570985.1361172,104,3.09
1700570985.1562953,12405,3.10
1700570985.15638,104,3.10
1700570985.1874084,11457,3.10
1700570985.1874952,104,3.10
1700570985.2865777,57828,3.13
1700570985.286713,104,3.13
1700570985.328486,15967,3.13
1700570985.328569,104,3.13
1700570985.3403566,13629,3.14
1700570985.3404408,104,3.14
1700570985.4586852,58230,3.16
1700570985.459947,104,3.16
1700570985.5400412,21811,3.14
1700570985.540128,104,3.14
1700570985.5411632,12293,3.16
1700570985.5412452,104,3.16
1700570985.5627022,11094,3.16
1700570985.5949445,104,3.15
1700570985.762324,57945,3.14
1700570985.7624092,104,3.14
1700570985.855559,23144,3.12
1700570985.8556461,104,3.12
1700570985.8901644,12964,3.12
1700570985.8902502,104,3.12
1700570985.927254,14187,3.12
1700570985.9273372,104,3.12
1700570986.0358953,55536,3.13
1700570986.0359805,104,3.13
1700570986.0993044,23314,3.13
1700570986.0993915,104,3.13
1700570986.1231816,13174,3.14
1700570986.1232781,104,3.14
1700570986.1734278,12153,3.13
1700570986.1735115,104,3.13
1700570986.3252075,52432,3.12
1700570986.3252928,104,3.12
1700570986.3849912,23067,3.12
1700570986.3851182,104,3.12
1700570986.412485,12254,3.12
1700570986.4126055,104,3.12
1700570986.4554873,13137,3.12
1700570986.4556005,104,3.12
1700570986.5331764,43003,3.13
1700570986.533267,104,3.13
1700570986.5726776,22786,3.14
1700570986.5833826,104,3.14
1700570986.6168761,13686,3.14
1700570986.6169922,104,3.14
1700570986.61707,11960,3.15
1700570986.617112,104,3.15
1700570986.6502955,21465,3.16
1700570986.6504123,104,3.16
1700570986.671914,17001,3.17
1700570986.675687,108,5.33
1700570986.8283737,95150,4.99
1700570986.8284657,104,4.99
1700570986.9037018,37018,4.64
1700570986.9038022,104,4.64
1700570986.9251907,10981,4.60
1700570986.9252763,104,4.60
1700570986.9467874,5696,4.40
1700570986.9468682,104,4.40
1700570986.9469526,7761,4.63
1700570986.9469986,104,4.63
1700570987.1367505,42527,3.46
1700570987.1368432,104,3.47
1700570987.183375,13307,3.36
1700570987.1834607,104,3.36
1700570987.2168162,8333,3.28
1700570987.2168996,104,3.28
1700570987.239519,8036,3.26
1700570987.2396357,104,3.26
1700570987.3854177,39566,3.04
1700570987.3855042,104,3.04
1700570987.4152713,10324,3.03
1700570987.4153528,104,3.03
1700570987.4307904,8414,3.05
1700570987.430877,104,3.06
1700570987.5418174,45531,3.08
1700570987.541903,104,3.09
1700570987.576567,15202,3.10
1700570987.576655,104,3.10
1700570987.596883,8283,3.11
1700570987.5969696,104,3.11
1700570987.614814,8956,3.12
1700570987.6148984,104,3.12
1700570987.731979,44068,3.11
1700570987.732063,104,3.11
1700570987.7737727,14787,3.10
1700570987.7738714,104,3.10
1700570987.794064,8467,3.11
1700570987.794154,104,3.11
1700570987.8144245,8478,3.11
1700570987.814521,104,3.11
1700570987.9601936,39260,3.00
1700570987.9602904,104,3.00
1700570988.004389,11061,2.97
1700570988.0044782,104,2.97
1700570988.028346,8326,2.97
1700570988.0294647,104,2.97
1700570988.130006,42292,2.99
1700570988.1300936,104,2.99
1700570988.1442928,10337,3.02
1700570988.1443732,104,3.02
1700570988.1766183,7918,3.00
1700570988.1767027,104,3.00
1700570988.2483203,50378,3.12
1700570988.2484086,104,3.12
1700570988.287768,14457,3.12
1700570988.2878535,104,3.12
1700570988.2986891,8260,3.14
1700570988.298773,104,3.14
1700570988.341517,7367,3.09
1700570988.3416152,104,3.09
1700570988.4658518,59143,3.14
1700570988.4659362,104,3.14
1700570988.5100179,15834,3.13
1700570988.5101032,104,3.14
1700570988.5363405,10719,3.14
1700570988.5364366,104,3.14
1700570988.5841465,7030,3.09
1700570988.584232,104,3.09
1700570988.7335906,51101,3.06
1700570988.7336757,104,3.06
1700570988.748969,11788,3.09
1700570988.7490547,104,3.09
1700570988.7656975,6834,3.09
1700570988.765782,104,3.09
1700570988.7813284,5427,3.09
1700570988.7814102,104,3.09
1700570988.9331238,45060,3.04
1700570988.9332147,104,3.04
1700570988.9976678,10650,2.99
1700570989.002476,104,2.99
1700570989.0227525,6263,2.98
1700570989.022838,104,2.98
1700570989.0562305,5739,2.96
1700570989.0563128,104,2.96
1700570989.196062,48069,2.95
1700570989.1961493,104,2.95
1700570989.217574,11413,2.96
1700570989.217658,104,2.96
1700570989.2403085,6276,2.95
1700570989.240393,104,2.95
1700570989.335971,6851,2.87
1700570989.3360567,104,2.87
1700570989.4566672,48129,2.88
1700570989.456759,104,2.88
1700570989.4806006,11358,2.89
1700570989.4807072,104,2.89
1700570989.4948463,6348,2.89
1700570989.4949331,104,2.89
1700570989.5117304,5883,2.89
1700570989.5118423,104,2.89
1700570989.5928664,46344,2.94
1700570989.5929554,104,2.94
1700570989.6107874,9247,2.95
1700570989.6108713,104,2.95
1700570989.615618,5995,2.96
1700570989.615703,104,2.96
1700570989.6299243,5314,2.96
1700570989.6300075,104,2.96
1700570989.7124472,49966,3.01
1700570989.7125626,104,3.01
1700570989.7614505,10892,2.99
1700570989.7615323,104,2.99
1700570989.7616053,6526,3.01
1700570989.7616463,104,3.01
1700570989.7985427,7408,2.99
1700570989.7986517,104,2.99
1700570990.0303118,94715,3.01
1700570990.0315514,104,3.01
1700570990.0936892,15991,2.99
1700570990.0937974,104,2.99
1700570990.1176245,9018,2.99
1700570990.1177065,104,2.99
1700570990.1594176,11173,2.98
1700570990.159523,104,2.98
1700570990.3662434,65038,2.96
1700570990.3663566,104,2.96
1700570990.4081576,13744,2.95
1700570990.4082537,104,2.95
1700570990.4224052,8840,2.96
1700570990.4225183,104,2.96
1700570990.4414554,8029,2.96
1700570990.4415445,104,2.96
1700570990.6136398,65799,2.97
1700570990.6137252,104,2.97
1700570990.6639469,14562,2.96
1700570990.6640508,104,2.96
1700570990.678222,7689,2.97
1700570990.678332,104,2.97
1700570990.6961572,7642,2.97
1700570990.6972845,104,2.97
1700570990.8491201,75930,3.00
1700570990.8492446,104,3.01
1700570990.8837285,14729,3.01
1700570990.8849082,104,3.01
1700570990.9220316,7157,3.00
1700570990.9221513,104,3.00
1700570990.9222572,6843,3.01
1700570990.9223106,104,3.01
1700570991.1492324,83425,3.00
1700570991.1493132,104,3.00
1700570991.1907806,14435,3.00
1700570991.1908672,104,3.00
1700570991.2111065,6880,3.00
1700570991.2123854,104,3.00
1700570991.2350304,5752,3.00
1700570991.2351155,104,3.00
1700570991.3844907,60084,3.00
1700570991.3845787,104,3.00
1700570991.4000053,9521,3.01
1700570991.400092,104,3.01
1700570991.4059162,4421,3.01
1700570991.406006,104,3.01
1700570991.4119754,3473,3.02
1700570991.4131825,104,3.02
1700570991.4657636,40582,3.05
1700570991.4658506,104,3.05
1700570991.4681582,2911,3.05
1700570991.4682543,104,3.05
1700570991.5099783,27069,3.07
1700570991.5100813,104,3.07
1700570991.5613751,26833,3.08
1700570991.5614636,104,3.08
1700570991.6080565,25902,3.10
1700570991.6081393,104,3.10
1700570991.6881893,28333,3.09
1700570991.6883018,104,3.09
1700570991.73246,27114,3.11
1700570991.7325559,104,3.11
1700570991.820741,57458,3.14
1700570991.820829,104,3.14
1700570991.8410861,10238,3.15
1700570991.8411887,104,3.15
1700570991.8434594,3849,3.15
1700570991.8447287,104,3.15
1700570991.8482668,5021,3.16
1700570991.8483799,104,3.16
1700570991.9606538,50385,3.17
1700570991.9607675,104,3.17
1700570991.9665534,7494,3.18
1700570991.9666371,104,3.18
1700570991.985749,4170,3.17
1700570991.9858618,104,3.17
1700570991.9893336,3923,3.17
1700570991.989447,104,3.17
1700570992.121989,48199,3.17
1700570992.1220734,104,3.17
1700570992.1423824,5238,3.16
1700570992.142491,104,3.16
1700570992.291713,51907,3.15
1700570992.2917995,104,3.15
1700570992.291871,4639,3.16
1700570992.2919145,104,3.16
1700570992.401618,45249,3.16
1700570992.4017148,104,3.16
1700570992.4160461,3912,3.16
1700570992.4161596,104,3.16
1700570992.590501,71264,3.16
1700570992.5906,104,3.16
1700570992.5940716,7473,3.17
1700570992.594167,104,3.17
1700570992.6084588,2974,3.17
1700570992.6085677,104,3.17
1700570992.6287441,6964,3.17
1700570992.628855,104,3.17
1700570992.7912521,45078,3.14
1700570992.7913544,104,3.14
1700570992.86659,43028,3.16
1700570992.8667018,104,3.16
1700570992.958666,41064,3.17
1700570992.9588046,104,3.17
1700570993.0315259,28968,3.17
1700570993.0316672,104,3.17
1700570993.1378956,28259,3.15
1700570993.137979,104,3.15
1700570993.1736996,25165,3.16
1700570993.173799,104,3.16
1700570993.2155502,29029,3.18
1700570993.2156367,104,3.18
1700570993.249008,21688,3.19
1700570993.2491024,104,3.19
1700570993.2932246,27359,3.20
1700570993.2933235,104,3.20
1700570993.2945096,1313,3.20
1700570993.2946193,104,3.20
1700570993.294692,780,3.20
1700570993.2947314,104,3.20
1700570993.2956467,726,3.20
1700570993.2957447,104,3.20
1700570993.582469,121043,3.21
1700570993.5825555,104,3.21
1700570993.5979156,6584,3.21
1700570993.5980036,104,3.21
1700570993.598052,628,3.21
1700570993.6051846,104,3.21
1700570993.6063225,1465,3.21
1700570993.6064079,104,3.21
1700570993.6684618,32318,3.22
1700570993.6697173,104,3.22
1700570993.6792877,1663,3.22
1700570993.6793718,104,3.22
1700570993.680416,1103,3.22
1700570993.6804996,104,3.22
1700570993.6805482,932,3.22
1700570993.680585,104,3.22
1700570993.7653744,24810,3.21
1700570993.7654572,104,3.21
1700570993.7655132,1245,3.21
1700570993.765554,104,3.21
1700570993.7655952,890,3.21
1700570993.7656314,104,3.21
1700570993.7656715,623,3.21
1700570993.7657053,104,3.21
1700570993.8095486,20606,3.21
1700570993.8096414,104,3.21
1700570993.8106866,1530,3.22
1700570993.810771,104,3.22
1700570993.8108194,786,3.22
1700570993.8108594,104,3.22
1700570993.8143687,767,3.22
1700570993.81445,104,3.22
1700570993.9183135,55884,3.23
1700570993.9184012,104,3.23
1700570993.942282,6517,3.23
1700570993.9423664,104,3.23
1700570993.9424329,3705,3.23
1700570993.9424725,104,3.23
1700570993.9756958,22002,3.24
1700570993.9757938,104,3.24
1700570994.0209994,24318,3.25
1700570994.0222864,104,3.25
1700570994.079584,29171,3.25
1700570994.0796719,104,3.25
1700570994.0986843,11452,3.26
1700570994.09877,104,3.26
1700570994.1334534,22583,3.27
1700570994.1335368,104,3.27
1700570994.1765082,7147,3.26
1700570994.1765933,104,3.26
1700570994.1788917,6148,3.26
1700570994.1789892,104,3.26
1700570994.2638428,27630,3.25
1700570994.2639396,104,3.25
1700570994.2640097,8097,3.26
1700570994.2640514,104,3.26
1700570994.2672188,4870,3.27
1700570994.267302,104,3.27
1700570994.3509798,31411,3.26
1700570994.3510623,104,3.26
1700570994.3544586,5058,3.27
1700570994.3545423,104,3.27
1700570994.3712971,3976,3.27
1700570994.3713825,104,3.27
1700570994.4777036,29877,3.25
1700570994.4777884,104,3.25
1700570994.4778507,3531,3.26
1700570994.477892,104,3.26
1700570994.5672975,33911,3.25
1700570994.5674033,104,3.25
1700570994.5709288,4286,3.26
1700570994.5710292,104,3.26
1700570994.6343925,2990,3.23
1700570994.6344907,104,3.23
1700570994.655843,21055,3.25
1700570994.6559513,104,3.25
1700570994.7227314,19333,3.24
1700570994.7228165,104,3.24
1700570994.754948,16496,3.24
1700570994.7550583,104,3.24
1700570994.7764933,12642,3.25
1700570994.7765844,104,3.25
1700570994.8290956,19956,3.24
1700570994.8292081,104,3.24
1700570994.8553991,20215,3.25
1700570994.8555095,104,3.25
1700570994.8947914,24802,3.26
1700570994.894877,104,3.26
1700570994.9091668,6135,3.26
1700570994.9092746,104,3.26
1700570994.955857,33963,3.28
1700570994.955966,104,3.28
1700570994.9725802,10213,3.28
1700570994.9726925,104,3.28
1700570995.0286705,31050,3.29
1700570995.02877,104,3.29
1700570995.0741658,25391,3.29
1700570995.0742474,104,3.29
1700570995.1446283,22643,3.29
1700570995.1447315,104,3.29
1700570995.223555,27517,3.28
1700570995.2236676,104,3.28
1700570995.283233,24878,3.28
1700570995.283332,104,3.28
1700570995.3502922,23869,3.28
1700570995.3503928,104,3.28
1700570995.41477,21411,3.28
1700570995.4148672,104,3.28
1700570995.466164,21323,3.28
1700570995.46626,104,3.28
1700570995.5080457,22991,3.28
1700570995.5081604,104,3.28
1700570995.5367563,15663,3.29
1700570995.5378828,104,3.29
1700570995.5738363,21201,3.29
1700570995.5748792,104,3.29
1700570995.5785565,4605,3.29
1700570995.578663,104,3.29
1700570995.5988917,11702,3.30
1700570995.5990021,104,3.30
1700570996.0446265,135184,3.26
1700570996.0447202,104,3.26
1700570996.0626457,6069,3.25
1700570996.0627675,104,3.25
1700570996.1236074,33778,3.26
1700570996.1237574,104,3.26
1700570996.1772103,28129,3.27
1700570996.178595,104,3.27
1700570996.2536874,31783,3.27
1700570996.2537723,104,3.27
1700570996.3400261,31869,3.27
1700570996.3401325,104,3.27
1700570996.413947,32220,3.27
1700570996.414062,104,3.27
1700570996.5322928,32055,3.25
1700570996.532392,104,3.25
1700570996.5788853,28973,3.26
1700570996.5789819,104,3.26
1700570996.6770055,27284,3.25
1700570996.6770926,104,3.25
1700570996.7952247,36590,3.24
1700570996.7965078,104,3.24
1700570996.8156326,8024,3.24
1700570996.8157425,104,3.24
1700570996.8514988,4709,3.24
1700570996.8516243,104,3.24
1700570996.8516936,3218,3.24
1700570996.8517346,104,3.24
1700570997.0630581,71280,3.23
1700570997.0631661,104,3.23
1700570997.076012,10662,3.23
1700570997.0761025,104,3.23
1700570997.0796194,3773,3.23
1700570997.0797045,104,3.23
1700570997.1143522,6607,3.23
1700570997.114436,104,3.23
1700570997.2076008,41534,3.23
1700570997.207683,104,3.23
1700570997.3545108,35415,3.21
1700570997.3546002,104,3.21
1700570997.453821,24266,3.20
1700570997.4539282,104,3.20
1700570997.5266855,19469,3.19
1700570997.5267737,104,3.19
1700570997.5697024,13962,3.19
1700570997.5709994,104,3.19
1700570997.6151936,22581,3.20
1700570997.6307435,104,3.19
1700570997.6319406,1583,3.19
1700570997.632051,104,3.19
1700570997.632111,1030,3.19
1700570997.632149,104,3.19
1700570997.6331456,825,3.19
1700570997.6332507,104,3.19
1700570997.6748226,19130,3.19
1700570997.6749191,104,3.19
1700570997.6761818,2212,3.20
1700570997.6762927,104,3.20
1700570997.677258,945,3.20
1700570997.677337,104,3.20
1700570997.678494,1102,3.20
1700570997.6786017,104,3.20
1700570997.7430563,26255,3.20
1700570997.7431602,104,3.20
1700570997.779029,5978,3.19
1700570997.779126,104,3.19
1700570997.7791905,3970,3.19
1700570997.7792346,104,3.19
1700570997.7792826,2253,3.20
1700570997.7793198,104,3.20
1700570997.8996978,30191,3.18
1700570997.8998096,104,3.18
1700570997.9018977,3126,3.19
1700570997.9019809,104,3.19
1700570997.9510505,13775,3.18
1700570997.95117,104,3.18
1700570998.046652,33668,3.18
1700570998.0467522,104,3.18
1700570998.0598702,6861,3.18
1700570998.0599833,104,3.18
1700570998.0729191,4631,3.18
1700570998.0730147,104,3.18
1700570998.1053338,12559,3.18
1700570998.1054285,104,3.18
1700570998.1207976,12336,3.18
1700570998.1209085,104,3.18
1700570998.1518219,14516,3.18
1700570998.151909,104,3.18
1700570998.1997442,14709,3.18
1700570998.199827,104,3.18
1700570998.2882237,37791,3.18
1700570998.2883387,104,3.18
1700570998.2884202,5043,3.19
1700570998.2884843,104,3.19
1700570998.3490288,29680,3.19
1700570998.3491142,104,3.19
1700570998.3491783,5188,3.19
1700570998.3492205,104,3.19
1700570998.4626493,28449,3.18
1700570998.462731,104,3.18
1700570998.4637678,4179,3.19
1700570998.4638524,104,3.19
1700570998.5498087,27980,3.18
1700570998.5499084,104,3.18
1700570998.5821009,2659,3.17
1700570998.5821874,104,3.18
1700570998.6047084,18719,3.18
1700570998.6047997,104,3.18
1700570998.6608953,20341,3.18
1700570998.660981,104,3.18
1700570998.698079,18690,3.18
1700570998.7052853,108,8.98
1700570999.2130675,228856,3.61
1700570999.2131546,104,3.61
1700570999.2549667,18180,3.60
1700570999.2550547,104,3.60
1700570999.2560847,2074,3.62
1700570999.2573555,104,3.62
1700570999.2574465,1013,3.63
1700570999.2574878,104,3.63
1700570999.2693105,2209,3.59
1700570999.2693965,104,3.59
1700570999.3254614,20836,3.53
1700570999.3255475,104,3.53
1700570999.3816116,23804,3.52
1700570999.394811,104,3.45
1700570999.4377656,18439,3.45
1700570999.4378533,104,3.45
1700570999.4760866,16297,3.45
1700570999.4761746,104,3.45
1700570999.5215392,14571,3.40
1700570999.521626,104,3.40
1700570999.5417483,15395,3.47
1700570999.541839,104,3.47
1700570999.5907938,15724,3.42
1700570999.5908835,104,3.42
1700570999.6183133,15485,3.45
1700570999.6194556,104,3.45
1700570999.6528926,17178,3.47
1700570999.6529787,104,3.47
1700570999.6768801,17189,3.53
1700570999.6769686,104,3.53
1700570999.7139375,17906,3.54
1700570999.7438447,104,3.44
1700570999.7605426,19173,3.53
1700570999.7606285,104,3.53
1700570999.815575,18233,3.49
1700570999.8156605,104,3.49
1700570999.8286371,17639,3.58
1700570999.8297954,104,3.57
1700570999.856193,15080,3.60
1700570999.856279,104,3.60
1700570999.9207768,29875,3.60
1700570999.9208612,104,3.60
1700570999.9636426,24282,3.63
1700570999.987712,104,3.57
1700571000.039052,24590,3.58
1700571000.0391343,104,3.58
1700571000.1023402,21755,3.54
1700571000.102425,104,3.54
1700571000.1837137,22307,3.47
1700571000.183803,104,3.47
1700571000.2230682,20720,3.49
1700571000.2231658,104,3.49
1700571000.3366892,21699,3.35
1700571000.3367722,104,3.35
1700571000.3784938,21136,3.37
1700571000.3785741,104,3.37
1700571000.4489095,21942,3.33
1700571000.448998,104,3.33
1700571000.5015664,20977,3.33
1700571000.5016491,104,3.33
1700571000.5757203,25266,3.31
1700571000.5758204,104,3.31
